condition_group_id	condition_id	date_created	date_modified
1816	7462	2018-02-10 05:15:39	2018-02-10 05:15:39
1816	7463	2018-02-10 05:15:39	2018-02-10 05:15:39
1816	7464	2018-02-10 05:15:39	2018-02-10 05:15:39
1816	7465	2018-02-10 05:15:39	2018-02-10 05:15:39
1816	7466	2018-02-10 05:15:39	2018-02-10 05:15:39
1816	7467	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7468	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7469	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7470	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7471	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7472	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7473	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7474	2018-02-10 05:15:39	2018-02-10 05:15:39
1817	7475	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7476	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7477	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7478	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7479	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7480	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7481	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7482	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7483	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7484	2018-02-10 05:15:39	2018-02-10 05:15:39
1818	7485	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7486	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7487	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7488	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7489	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7490	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7491	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7492	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7493	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7494	2018-02-10 05:15:39	2018-02-10 05:15:39
1819	7495	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7496	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7497	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7498	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7499	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7500	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7501	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7502	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7503	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7504	2018-02-10 05:15:39	2018-02-10 05:15:39
1820	7505	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7506	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7507	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7508	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7509	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7510	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7511	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7512	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7513	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7514	2018-02-10 05:15:39	2018-02-10 05:15:39
1821	7515	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7516	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7517	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7518	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7519	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7520	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7521	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7522	2018-02-10 05:15:39	2018-02-10 05:15:39
1822	7523	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7524	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7525	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7526	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7527	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7528	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7529	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7530	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7531	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7532	2018-02-10 05:15:39	2018-02-10 05:15:39
1823	7533	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7534	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7535	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7536	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7537	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7538	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7539	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7540	2018-02-10 05:15:39	2018-02-10 05:15:39
1824	7541	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7542	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7543	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7544	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7545	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7546	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7547	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7548	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7549	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7550	2018-02-10 05:15:39	2018-02-10 05:15:39
1825	7551	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7552	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7553	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7554	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7555	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7556	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7557	2018-02-10 05:15:39	2018-02-10 05:15:39
1826	7558	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7559	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7560	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7561	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7562	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7563	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7564	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7565	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7566	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7567	2018-02-10 05:15:39	2018-02-10 05:15:39
1827	7568	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7569	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7570	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7571	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7572	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7573	2018-02-10 05:15:39	2018-02-10 05:15:39
1828	7574	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7575	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7576	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7577	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7578	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7579	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7580	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7581	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7582	2018-02-10 05:15:39	2018-02-10 05:15:39
1829	7583	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7584	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7585	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7586	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7587	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7588	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7589	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7590	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7591	2018-02-10 05:15:39	2018-02-10 05:15:39
1830	7592	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7593	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7594	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7595	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7596	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7597	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7598	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7599	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7600	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7601	2018-02-10 05:15:39	2018-02-10 05:15:39
1831	7602	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7603	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7604	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7605	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7606	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7607	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7608	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7609	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7610	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7611	2018-02-10 05:15:39	2018-02-10 05:15:39
1832	7612	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7613	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7614	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7615	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7616	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7617	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7618	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7619	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7620	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7621	2018-02-10 05:15:39	2018-02-10 05:15:39
1833	7622	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7623	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7624	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7625	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7626	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7627	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7628	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7629	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7630	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7631	2018-02-10 05:15:39	2018-02-10 05:15:39
1834	7632	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7633	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7634	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7635	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7636	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7637	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7638	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7639	2018-02-10 05:15:39	2018-02-10 05:15:39
1835	7640	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7641	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7642	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7643	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7644	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7645	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7646	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7647	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7648	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7649	2018-02-10 05:15:39	2018-02-10 05:15:39
1836	7650	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7651	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7652	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7653	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7654	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7655	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7656	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7657	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7658	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7659	2018-02-10 05:15:39	2018-02-10 05:15:39
1837	7660	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7661	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7662	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7663	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7664	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7665	2018-02-10 05:15:39	2018-02-10 05:15:39
1838	7666	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7667	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7668	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7669	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7670	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7671	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7672	2018-02-10 05:15:39	2018-02-10 05:15:39
1839	7673	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7674	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7675	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7676	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7677	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7678	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7679	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7680	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7681	2018-02-10 05:15:39	2018-02-10 05:15:39
1840	7682	2018-02-10 05:15:39	2018-02-10 05:15:39
1841	7683	2018-02-10 05:15:39	2018-02-10 05:15:39
1841	7684	2018-02-10 05:15:39	2018-02-10 05:15:39
1841	7685	2018-02-10 05:15:39	2018-02-10 05:15:39
1841	7686	2018-02-10 05:15:39	2018-02-10 05:15:39
1841	7687	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7688	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7689	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7690	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7691	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7692	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7693	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7694	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7695	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7696	2018-02-10 05:15:39	2018-02-10 05:15:39
1843	7697	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7698	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7699	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7700	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7701	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7702	2018-02-10 05:15:39	2018-02-10 05:15:39
1844	7703	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7704	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7705	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7706	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7707	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7708	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7709	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7710	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7711	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7712	2018-02-10 05:15:39	2018-02-10 05:15:39
1846	7713	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7714	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7715	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7716	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7717	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7718	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7719	2018-02-10 05:15:39	2018-02-10 05:15:39
1847	7720	2018-02-10 05:15:39	2018-02-10 05:15:39
1848	7721	2018-02-10 05:15:39	2018-02-10 05:15:39
1848	7722	2018-02-10 05:15:39	2018-02-10 05:15:39
1848	7723	2018-02-10 05:15:39	2018-02-10 05:15:39
1848	7724	2018-02-10 05:15:39	2018-02-10 05:15:39
1848	7725	2018-02-10 05:15:39	2018-02-10 05:15:39
1849	7726	2018-02-10 05:15:39	2018-02-10 05:15:39
1849	7727	2018-02-10 05:15:39	2018-02-10 05:15:39
1849	7728	2018-02-10 05:15:39	2018-02-10 05:15:39
1849	7729	2018-02-10 05:15:39	2018-02-10 05:15:39
1849	7730	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7731	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7732	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7733	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7734	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7735	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7736	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7737	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7738	2018-02-10 05:15:39	2018-02-10 05:15:39
1850	7739	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7740	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7741	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7742	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7743	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7744	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7745	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7746	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7747	2018-02-10 05:15:39	2018-02-10 05:15:39
1852	7748	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7749	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7750	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7751	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7752	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7753	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7754	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7755	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7756	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7757	2018-02-10 05:15:39	2018-02-10 05:15:39
1854	7758	2018-02-10 05:15:39	2018-02-10 05:15:39
1856	7759	2018-02-10 05:15:39	2018-02-10 05:15:39
1856	7760	2018-02-10 05:15:39	2018-02-10 05:15:39
1856	7761	2018-02-10 05:15:39	2018-02-10 05:15:39
1856	7762	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7763	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7764	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7765	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7766	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7767	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7768	2018-02-10 05:15:39	2018-02-10 05:15:39
1857	7769	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7770	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7771	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7772	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7773	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7774	2018-02-10 05:15:39	2018-02-10 05:15:39
1859	7775	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7776	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7777	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7778	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7779	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7780	2018-02-10 05:15:39	2018-02-10 05:15:39
1860	7781	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7782	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7783	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7784	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7785	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7786	2018-02-10 05:15:39	2018-02-10 05:15:39
1861	7787	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7788	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7789	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7790	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7791	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7792	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7793	2018-02-10 05:15:39	2018-02-10 05:15:39
1862	7794	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7795	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7796	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7797	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7798	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7799	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7800	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7801	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7802	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7803	2018-02-10 05:15:39	2018-02-10 05:15:39
1863	7804	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7805	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7806	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7807	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7808	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7809	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7810	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7811	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7812	2018-02-10 05:15:39	2018-02-10 05:15:39
1864	7813	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7814	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7815	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7816	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7817	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7818	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7819	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7820	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7821	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7822	2018-02-10 05:15:39	2018-02-10 05:15:39
1865	7823	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7824	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7825	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7826	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7827	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7828	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7829	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7830	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7831	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7832	2018-02-10 05:15:39	2018-02-10 05:15:39
1866	7833	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7834	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7835	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7836	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7837	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7838	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7839	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7840	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7841	2018-02-10 05:15:39	2018-02-10 05:15:39
1867	7842	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7843	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7844	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7845	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7846	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7847	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7848	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7849	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7850	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7851	2018-02-10 05:15:39	2018-02-10 05:15:39
1868	7852	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7853	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7854	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7855	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7856	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7857	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7858	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7859	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7860	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7861	2018-02-10 05:15:39	2018-02-10 05:15:39
1869	7862	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7863	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7864	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7865	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7866	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7867	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7868	2018-02-10 05:15:39	2018-02-10 05:15:39
1870	7869	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7870	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7871	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7872	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7873	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7874	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7875	2018-02-10 05:15:39	2018-02-10 05:15:39
1871	7876	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7877	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7878	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7879	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7880	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7881	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7882	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7883	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7884	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7885	2018-02-10 05:15:39	2018-02-10 05:15:39
1872	7886	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7887	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7888	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7889	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7890	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7891	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7892	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7893	2018-02-10 05:15:39	2018-02-10 05:15:39
1873	7894	2018-02-10 05:15:39	2018-02-10 05:15:39
1874	7895	2018-02-10 05:15:39	2018-02-10 05:15:39
1874	7896	2018-02-10 05:15:39	2018-02-10 05:15:39
1874	7897	2018-02-10 05:15:39	2018-02-10 05:15:39
